country,decade,nkill
147,5,11
60,5,0
95,5,3
95,5,1
95,5,3
95,5,21
153,5,0
92,5,1
4,5,1
4,5,0
4,5,6
214,5,0
160,5,0
195,5,5
160,5,0
93,5,1
4,5,3
4,5,7
95,5,0
95,5,1
95,5,2
95,5,1
95,5,1
95,5,1
95,5,2
95,5,2
113,5,0
113,5,3
228,5,0
147,5,20
147,5,19
147,5,0
147,5,0
153,5,0
92,5,0
92,5,0
37,5,180
95,5,3
104,5,1
92,5,
92,5,0
153,5,1
4,5,5
153,5,0
153,5,0
4,5,0
160,5,3
183,5,0
160,5,0
28,5,0
95,5,1
95,5,0
95,5,3
78,5,0
228,5,
4,5,2
228,5,0
182,5,3
182,5,1
92,5,1
147,5,0
195,5,0
92,5,0
95,5,16
95,5,19
195,5,0
200,5,
155,5,0
153,5,0
200,5,10
155,5,0
160,5,0
160,5,0
6,5,1
75,5,0
95,5,2
95,5,2
95,5,1
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,4
95,5,
4,5,8
4,5,1
153,5,0
153,5,1
153,5,0
113,5,
228,5,24
4,5,0
92,5,1
195,5,1
95,5,2
95,5,7
95,5,7
153,5,0
195,5,9
92,5,0
153,5,5
153,5,1
153,5,4
4,5,1
4,5,0
4,5,8
155,5,0
95,5,0
95,5,2
95,5,1
95,5,2
45,5,0
45,5,1
153,5,0
153,5,0
4,5,18
4,5,5
95,5,3
95,5,6
182,5,1
228,5,3
228,5,0
200,5,
4,5,1
4,5,0
200,5,90
160,5,0
200,5,90
200,5,
200,5,
160,5,0
182,5,0
160,5,0
160,5,0
60,5,2
147,5,47
92,5,0
153,5,1
4,5,5
167,5,0
4,5,0
160,5,0
160,5,0
153,5,0
92,5,0
173,5,1
95,5,2
95,5,1
113,5,0
4,5,1
4,5,0
182,5,10
229,5,3
229,5,4
160,5,0
153,5,0
153,5,
182,5,11
182,5,10
14,5,3
123,5,0
153,5,0
92,5,2
153,5,0
153,5,0
4,5,0
153,5,0
214,5,0
4,5,0
4,5,0
4,5,0
4,5,0
4,5,5
123,5,0
69,5,0
53,5,0
93,5,
45,5,0
153,5,158
182,5,1
153,5,0
228,5,11
228,5,16
113,5,0
113,5,0
4,5,15
4,5,0
4,5,0
200,5,4
113,5,0
95,5,1
95,5,
95,5,0
95,5,1
160,5,0
60,5,0
205,5,0
205,5,0
205,5,0
95,5,1
95,5,150
195,5,0
92,5,0
4,5,5
4,5,1
214,5,0
182,5,0
37,5,5
4,5,0
200,5,0
153,5,0
205,5,0
228,5,3
228,5,0
113,5,1
228,5,0
4,5,12
4,5,0
4,5,2
4,5,0
95,5,1
95,5,3
160,5,
37,5,117
147,5,10
147,5,5
60,5,0
4,5,0
147,5,51
147,5,10
95,5,0
195,5,2
229,5,6
229,5,
229,5,
110,5,0
95,5,0
214,5,0
153,5,1
209,5,1
4,5,2
92,5,0
95,5,8
45,5,0
45,5,2
182,5,1
153,5,3
4,5,2
4,5,0
95,5,3
95,5,0
95,5,0
113,5,
123,5,0
60,5,1
214,5,1
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
4,5,0
4,5,0
153,5,1
95,5,3
95,5,2
92,5,
228,5,5
228,5,4
60,5,0
60,5,0
217,5,1
45,5,0
45,5,5
45,5,3
45,5,0
153,5,1
18,5,0
4,5,0
113,5,0
95,5,3
95,5,4
95,5,2
60,5,0
214,5,0
214,5,8
214,5,0
228,5,3
147,5,0
147,5,35
153,5,1
153,5,0
4,5,2
4,5,0
95,5,2
195,5,
153,5,12
228,5,1
4,5,1
153,5,31
228,5,
228,5,
153,5,18
185,5,0
200,5,22
153,5,0
4,5,0
4,5,7
228,5,0
95,5,1
95,5,1
95,5,4
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,2
95,5,0
95,5,33
95,5,0
153,5,
153,5,0
69,5,1
104,5,0
195,5,
182,5,2
92,5,1
217,5,2
92,5,0
198,5,0
198,5,0
229,5,1
153,5,4
4,5,1
4,5,5
4,5,5
4,5,0
95,5,4
95,5,3
95,5,3
147,5,11
147,5,10
147,5,10
147,5,10
147,5,10
4,5,1
153,5,0
200,5,1
208,5,0
153,5,0
153,5,0
153,5,0
4,5,12
4,5,2
4,5,1
228,5,1
113,5,0
95,5,3
95,5,3
95,5,2
95,5,1
95,5,0
95,5,4
95,5,1
95,5,1
153,5,25
182,5,0
92,5,0
92,5,3
214,5,0
214,5,0
96,5,0
153,5,0
153,5,0
4,5,1
4,5,1
4,5,1
92,5,1
92,5,0
95,5,0
95,5,0
4,5,0
153,5,0
228,5,4
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
41,5,8
41,5,10
153,5,0
98,5,0
69,5,0
153,5,0
4,5,5
113,5,5
113,5,1
228,5,0
95,5,3
95,5,1
95,5,1
92,5,0
60,5,0
214,5,0
214,5,0
214,5,0
214,5,0
153,5,0
4,5,1
153,5,13
92,5,0
92,5,0
97,5,0
153,5,1
153,5,0
92,5,1
147,5,20
209,5,0
147,5,6
147,5,5
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
228,5,0
214,5,0
153,5,0
104,5,1
104,5,0
160,5,0
160,5,0
28,5,0
228,5,0
228,5,0
228,5,0
228,5,1
182,5,0
95,5,1
153,5,0
182,5,2
113,5,3
153,5,1
153,5,0
228,5,
228,5,2
95,5,1
95,5,2
95,5,1
95,5,1
95,5,1
95,5,1
92,5,10
92,5,23
92,5,3
92,5,5
92,5,6
60,5,0
60,5,1
4,5,1
214,5,0
214,5,0
160,5,0
228,5,0
4,5,0
153,5,0
153,5,0
153,5,1
214,5,0
214,5,1
98,5,0
92,5,0
160,5,0
213,5,1
60,5,2
123,5,0
228,5,1
60,5,1
113,5,0
113,5,2
200,5,1
113,5,0
153,5,0
95,5,1
95,5,0
95,5,45
95,5,1
95,5,1
95,5,1
95,5,0
95,5,5
153,5,0
92,5,0
186,5,0
4,5,2
92,5,0
4,5,2
160,5,0
92,5,0
95,5,4
95,5,36
4,5,4
4,5,0
153,5,0
4,5,8
4,5,1
214,5,0
147,5,1
92,5,1
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
155,5,0
60,5,0
60,5,0
182,5,14
113,5,19
113,5,4
95,5,3
95,5,2
95,5,1
95,5,3
95,5,6
95,5,1
60,5,2
4,5,2
153,5,0
153,5,1
155,5,0
229,5,6
214,5,0
4,5,0
19,5,0
123,5,0
113,5,
4,5,4
4,5,0
4,5,2
228,5,0
182,5,
95,5,1
95,5,3
95,5,1
95,5,0
92,5,0
60,5,0
92,5,0
153,5,1
1003,5,0
153,5,1
229,5,11
155,5,0
214,5,0
4,5,
153,5,0
4,5,1
160,5,0
37,5,23
37,5,1
160,5,3
95,5,1
153,5,0
4,5,3
4,5,1
113,5,0
153,5,
113,5,0
113,5,0
200,5,0
228,5,0
228,5,2
182,5,5
95,5,0
95,5,2
95,5,1
95,5,0
153,5,8
153,5,8
228,5,0
228,5,0
60,5,0
60,5,2
4,5,0
4,5,3
229,5,1
155,5,0
214,5,1
147,5,10
4,5,1
153,5,1
160,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
228,5,0
228,5,1
4,5,0
113,5,1
113,5,2
200,5,8
200,5,6
228,5,
113,5,8
113,5,7
95,5,2
95,5,1
95,5,1
60,5,1
92,5,1
4,5,0
4,5,12
214,5,0
4,5,1
4,5,2
4,5,1
4,5,0
92,5,0
4,5,
153,5,0
4,5,0
4,5,0
4,5,0
4,5,0
4,5,3
4,5,2
4,5,0
4,5,0
37,5,
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
200,5,4
160,5,0
213,5,1
45,5,4
4,5,0
214,5,0
214,5,0
37,5,9
37,5,8
37,5,8
37,5,8
37,5,8
153,5,9
94,5,3
113,5,1
200,5,9
198,5,0
228,5,1
228,5,0
182,5,
182,5,1
123,5,0
228,5,2
95,5,4
95,5,22
153,5,0
95,5,
95,5,30
95,5,0
158,5,0
92,5,0
603,5,0
603,5,0
603,5,0
160,5,3
160,5,0
160,5,0
155,5,0
95,5,27
95,5,1
4,5,9
4,5,1
153,5,1
153,5,0
153,5,0
92,5,
147,5,7
37,5,2
37,5,2
4,5,2
41,5,
4,5,1
4,5,3
4,5,0
4,5,2
160,5,0
153,5,0
160,5,0
60,5,1
200,5,7
113,5,1
113,5,0
153,5,0
153,5,0
153,5,1
228,5,1
182,5,
228,5,0
153,5,0
153,5,1
158,5,0
153,5,1
4,5,3
160,5,0
4,5,1
153,5,0
153,5,0
4,5,4
95,5,2
95,5,2
95,5,1
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
153,5,3
160,5,0
147,5,15
37,5,13
37,5,1
92,5,0
37,5,30
153,5,1
182,5,6
228,5,0
228,5,0
228,5,0
228,5,0
228,5,0
228,5,0
228,5,0
228,5,50
228,5,0
228,5,1
228,5,1
228,5,0
182,5,0
95,5,1
95,5,0
95,5,0
95,5,0
95,5,
4,5,1
4,5,1
4,5,5
4,5,0
4,5,0
4,5,0
60,5,0
92,5,0
95,5,20
95,5,1
95,5,1
95,5,0
95,5,1
95,5,0
95,5,0
153,5,0
153,5,0
147,5,6
147,5,1
147,5,2
123,5,0
147,5,
4,5,5
229,5,0
214,5,0
4,5,2
153,5,1
603,5,0
96,5,0
155,5,0
228,5,1
228,5,0
6,5,0
93,5,1
95,5,1
198,5,0
113,5,
95,5,3
95,5,1
95,5,1
95,5,2
95,5,0
95,5,11
209,5,0
92,5,0
4,5,1
153,5,1
93,5,3
153,5,1
153,5,0
95,5,3
4,5,1
155,5,0
214,5,1
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
147,5,1
37,5,11
214,5,1
4,5,0
92,5,1
228,5,0
228,5,4
228,5,
200,5,13
104,5,3
228,5,0
92,5,0
4,5,5
4,5,2
4,5,0
228,5,3
153,5,0
200,5,0
95,5,2
95,5,1
4,5,1
182,5,1
182,5,1
182,5,10
182,5,1
153,5,0
186,5,0
153,5,1
153,5,2
95,5,20
95,5,21
95,5,15
153,5,0
4,5,4
214,5,0
214,5,0
214,5,0
214,5,0
4,5,6
19,5,0
147,5,15
147,5,10
147,5,1
4,5,0
228,5,0
160,5,0
4,5,0
4,5,1
228,5,
130,5,1
95,5,1
95,5,2
95,5,1
95,5,0
95,5,0
95,5,0
92,5,0
228,5,1
214,5,0
113,5,13
113,5,14
160,5,1
160,5,0
4,5,0
4,5,4
95,5,
95,5,
95,5,10
4,5,0
153,5,0
153,5,0
200,5,5
123,5,2
147,5,
147,5,35
147,5,9
147,5,9
147,5,9
147,5,9
147,5,9
4,5,2
4,5,1
4,5,0
92,5,0
200,5,24
228,5,0
228,5,0
228,5,1
153,5,1
153,5,0
214,5,0
214,5,0
214,5,0
214,5,0
213,5,0
95,5,0
95,5,2
95,5,0
95,5,1
95,5,1
95,5,3
95,5,3
95,5,3
153,5,0
60,5,1
228,5,4
228,5,1
214,5,0
182,5,5
153,5,1
153,5,
19,5,0
4,5,5
4,5,1
153,5,4
153,5,1
153,5,0
153,5,0
95,5,
95,5,4
95,5,
19,5,1
123,5,0
123,5,0
182,5,7
4,5,2
4,5,1
4,5,2
4,5,0
4,5,0
92,5,2
113,5,
228,5,0
19,5,0
19,5,0
160,5,1
214,5,
214,5,
214,5,
214,5,
60,5,2
60,5,1
60,5,0
95,5,1
95,5,1
95,5,5
95,5,0
95,5,
95,5,
95,5,
95,5,
95,5,
95,5,
95,5,10
95,5,3
173,5,7
60,5,0
214,5,0
214,5,0
214,5,0
4,5,2
4,5,3
153,5,1
153,5,0
153,5,1
153,5,0
4,5,1
4,5,1
123,5,11
182,5,1
4,5,2
228,5,
228,5,0
228,5,0
19,5,0
19,5,0
113,5,1
4,5,0
4,5,3
160,5,1
160,5,1
4,5,5
19,5,0
60,5,3
603,5,1
32,5,0
60,5,1
60,5,1
60,5,2
209,5,2
228,5,5
4,5,3
34,5,3
153,5,1
4,5,0
153,5,
153,5,2
95,5,2
95,5,1
95,5,2
95,5,1
95,5,25
95,5,8
217,5,0
200,5,33
182,5,4
160,5,0
92,5,0
92,5,0
195,5,2
195,5,0
160,5,0
4,5,3
4,5,0
4,5,0
147,5,0
113,5,0
69,5,12
69,5,0
4,5,3
228,5,38
69,5,0
200,5,0
4,5,1
4,5,6
95,5,
95,5,1
95,5,2
95,5,5
95,5,1
95,5,3
160,5,1
123,5,1
182,5,2
182,5,0
182,5,0
4,5,1
4,5,0
4,5,2
160,5,0
153,5,4
4,5,0
4,5,2
113,5,0
19,5,0
147,5,0
60,5,1
147,5,7
147,5,25
147,5,7
147,5,7
147,5,7
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
147,5,6
4,5,0
147,5,6
147,5,20
147,5,6
60,5,0
153,5,0
153,5,0
160,5,0
19,5,0
153,5,1
60,5,0
142,5,0
69,5,1
69,5,0
69,5,0
153,5,0
153,5,0
153,5,2
153,5,0
200,5,13
200,5,12
153,5,4
4,5,1
95,5,6
95,5,2
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,0
95,5,2
95,5,0
95,5,9
95,5,1
4,5,0
6,5,0
182,5,
228,5,0
228,5,1
160,5,1
153,5,1
186,5,0
186,5,0
186,5,0
4,5,0
603,5,0
155,5,0
123,5,0
19,5,0
19,5,0
209,5,0
209,5,0
182,5,2
228,5,
228,5,0
19,5,1
153,5,2
95,5,8
95,5,2
19,5,0
19,5,0
19,5,0
19,5,0
95,5,2
95,5,2
95,5,1
95,5,2
69,5,0
69,5,0
69,5,2
69,5,5
153,5,9
153,5,3
153,5,0
123,5,0
95,5,0
95,5,1
95,5,2
95,5,2
95,5,0
4,5,0
147,5,
147,5,
153,5,8
153,5,1
214,5,0
214,5,0
214,5,0
60,5,0
60,5,0
153,5,1
19,5,0
153,5,1
153,5,1
4,5,5
155,5,0
92,5,0
19,5,0
160,5,0
19,5,0
19,5,0
153,5,0
92,5,1
95,5,0
153,5,4
160,5,1
214,5,0
69,5,0
69,5,0
209,5,0
209,5,0
110,5,11
95,5,1
95,5,4
95,5,4
95,5,3
113,5,0
200,5,15
200,5,5
153,5,0
113,5,
182,5,2
147,5,20
147,5,2
4,5,
4,5,1
4,5,1
214,5,3
182,5,0
182,5,0
182,5,0
153,5,0
153,5,0
160,5,0
153,5,1
153,5,0
153,5,1
153,5,1
153,5,0
153,5,1
19,5,0
92,5,0
19,5,0
99,5,3
99,5,
153,5,2
4,5,1
4,5,1
4,5,2
4,5,0
95,5,5
95,5,3
160,5,0
95,5,71
95,5,0
95,5,0
60,5,0
19,5,0
155,5,0
19,5,0
92,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
1004,5,0
153,5,0
4,5,0
153,5,0
4,5,2
92,5,1
69,5,0
153,5,7
75,5,0
60,5,1
95,5,1
95,5,1
95,5,0
95,5,1
95,5,0
95,5,0
95,5,1
95,5,1
95,5,0
95,5,2
95,5,2
153,5,0
104,5,1
147,5,3
147,5,3
147,5,
4,5,0
4,5,2
214,5,0
214,5,0
228,5,2
228,5,0
60,5,0
147,5,0
147,5,0
147,5,0
147,5,0
95,5,72
19,5,0
92,5,0
19,5,0
19,5,0
19,5,0
19,5,0
78,5,0
92,5,1
92,5,0
214,5,0
69,5,0
19,5,0
95,5,2
95,5,1
95,5,1
95,5,1
95,5,13
95,5,2
95,5,1
95,5,1
228,5,1
153,5,0
153,5,0
147,5,
37,5,144
4,5,0
4,5,2
4,5,3
4,5,1
4,5,1
4,5,1
4,5,1
4,5,2
214,5,0
214,5,1
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
153,5,1
92,5,0
147,5,
19,5,1
19,5,1
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
92,5,0
60,5,0
92,5,0
95,5,1
95,5,
95,5,1
95,5,1
153,5,2
113,5,4
153,5,1
153,5,0
153,5,2
4,5,2
4,5,1
147,5,3
228,5,1
4,5,1
160,5,0
160,5,0
160,5,0
214,5,12
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
214,5,0
153,5,2
153,5,1
147,5,107
147,5,0
60,5,1
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
200,5,8
19,5,1
19,5,0
19,5,0
153,5,0
96,5,0
4,5,6
4,5,3
4,5,1
4,5,0
4,5,0
4,5,2
4,5,0
92,5,0
183,5,0
153,5,1
153,5,0
153,5,0
153,5,0
95,5,0
95,5,2
95,5,2
45,5,0
113,5,0
200,5,1
147,5,41
147,5,0
205,5,0
104,5,6
160,5,0
214,5,0
214,5,1
214,5,0
19,5,0
19,5,1
214,5,0
155,5,0
92,5,1
92,5,1
92,5,0
110,5,0
19,5,6
138,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
208,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
4,5,1
4,5,2
195,5,
195,5,0
4,5,1
95,5,1
95,5,2
95,5,3
95,5,1
95,5,
95,5,2
95,5,2
95,5,1
153,5,0
153,5,0
4,5,2
60,5,1
4,5,1
182,5,2
182,5,1
60,5,0
60,5,0
160,5,0
153,5,1
153,5,0
153,5,0
214,5,
214,5,0
214,5,0
214,5,0
214,5,1
214,5,1
214,5,
214,5,
214,5,
214,5,
214,5,
214,5,
214,5,
214,5,1
214,5,0
228,5,1
214,5,0
214,5,0
214,5,0
147,5,0
147,5,0
95,5,16
95,5,7
95,5,
19,5,0
19,5,0
153,5,0
92,5,0
4,5,0
78,5,0
19,5,0
153,5,0
60,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
92,5,0
92,5,0
153,5,0
95,5,2
95,5,3
153,5,0
4,5,1
153,5,0
123,5,6
4,5,0
4,5,
4,5,0
4,5,1
4,5,1
147,5,6
4,5,2
182,5,0
4,5,4
214,5,12
147,5,0
214,5,0
214,5,1
147,5,0
95,5,4
95,5,8
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
60,5,0
200,5,31
19,5,0
19,5,0
19,5,0
19,5,0
153,5,4
153,5,3
153,5,1
153,5,0
4,5,1
60,5,1
229,5,
229,5,
4,5,1
4,5,0
4,5,0
93,5,3
95,5,3
95,5,5
95,5,4
95,5,2
95,5,
95,5,
95,5,
95,5,
95,5,
95,5,1
113,5,0
4,5,1
4,5,0
153,5,1
228,5,0
4,5,1
113,5,0
123,5,2
182,5,1
4,5,0
60,5,0
60,5,0
153,5,0
147,5,2
214,5,1
214,5,1
19,5,1
19,5,0
19,5,0
200,5,35
96,5,0
92,5,0
603,5,0
60,5,0
19,5,0
160,5,1
138,5,0
138,5,0
138,5,0
95,5,1
95,5,2
113,5,
113,5,
113,5,
95,5,2
95,5,1
95,5,2
95,5,3
153,5,0
4,5,4
4,5,0
4,5,1
228,5,1
228,5,6
228,5,
147,5,5
182,5,
153,5,2
4,5,0
160,5,1
60,5,0
41,5,1
153,5,2
153,5,1
4,5,1
4,5,9
92,5,1
147,5,2
37,5,2
37,5,1
147,5,0
147,5,1
19,5,0
214,5,11
209,5,0
209,5,0
209,5,0
160,5,0
4,5,6
92,5,0
153,5,0
19,5,0
92,5,0
138,5,0
95,5,1
95,5,0
95,5,0
153,5,0
182,5,3
113,5,0
228,5,0
228,5,2
228,5,
228,5,0
123,5,1
4,5,2
153,5,1
113,5,0
160,5,0
160,5,0
205,5,0
41,5,0
113,5,
228,5,0
92,5,0
92,5,0
95,5,24
95,5,7
110,5,1
214,5,2
214,5,0
138,5,0
138,5,0
153,5,0
110,5,0
214,5,0
214,5,
214,5,
214,5,
214,5,
214,5,
214,5,
19,5,0
19,5,0
19,5,0
19,5,0
153,5,10
4,5,2
19,5,0
19,5,0
60,5,0
19,5,0
19,5,0
78,5,0
153,5,0
153,5,0
153,5,0
153,5,0
153,5,0
153,5,0
95,5,3
1004,5,48
228,5,
228,5,5
4,5,7
4,5,27
4,5,0
113,5,0
160,5,0
160,5,0
92,5,0
160,5,0
160,5,0
41,5,0
41,5,0
60,5,0
228,5,2
228,5,0
84,5,1
603,5,0
94,5,1
147,5,11
92,5,0
92,5,0
95,5,5
95,5,1
95,5,0
95,5,
95,5,1
95,5,1
95,5,
110,5,0
19,5,1
19,5,0
19,5,0
19,5,0
19,5,0
155,5,0
160,5,0
160,5,0
4,5,1
214,5,0
123,5,0
153,5,1
214,5,1
214,5,0
214,5,0
45,5,2
214,5,0
19,5,0
214,5,0
214,5,0
214,5,
160,5,1
19,5,0
92,5,0
92,5,0
19,5,0
19,5,0
182,5,
182,5,0
92,5,0
92,5,0
228,5,
4,5,7
92,5,0
160,5,0
95,5,1
95,5,2
95,5,19
95,5,2
95,5,1
95,5,0
95,5,7
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
200,5,5
153,5,1
97,5,0
92,5,0
160,5,0
153,5,0
141,5,0
214,5,
214,5,
19,5,0
19,5,0
214,5,0
153,5,1
214,5,0
60,5,0
60,5,0
153,5,0
153,5,0
153,5,0
4,5,3
60,5,0
182,5,6
113,5,2
92,5,0
92,5,0
92,5,0
60,5,0
228,5,
228,5,
4,5,0
92,5,0
160,5,0
160,5,0
95,5,2
95,5,2
95,5,2
95,5,1
95,5,2
95,5,3
95,5,1
110,5,0
95,5,9
95,5,2
95,5,1
95,5,6
200,5,2
200,5,1
200,5,1
92,5,0
92,5,1
214,5,13
214,5,0
19,5,0
19,5,0
19,5,0
155,5,0
19,5,0
153,5,0
153,5,0
60,5,0
60,5,0
160,5,2
205,5,2
153,5,0
228,5,0
110,5,26
147,5,15
147,5,0
95,5,1
95,5,1
95,5,2
95,5,0
95,5,0
92,5,0
92,5,1
19,5,0
19,5,0
153,5,0
92,5,0
228,5,0
214,5,0
19,5,0
92,5,0
92,5,2
92,5,
92,5,0
113,5,5
214,5,0
60,5,0
95,5,1
113,5,1
60,5,2
113,5,0
4,5,2
160,5,0
4,5,1
147,5,0
147,5,25
147,5,15
147,5,15
147,5,15
147,5,15
147,5,15
92,5,0
92,5,0
92,5,0
92,5,0
95,5,2
95,5,0
95,5,1
95,5,2
95,5,3
95,5,0
95,5,3
95,5,3
95,5,0
60,5,0
153,5,0
153,5,2
228,5,
153,5,0
4,5,0
155,5,0
19,5,0
19,5,0
113,5,
214,5,30
19,5,0
147,5,0
14,5,0
60,5,0
214,5,13
214,5,13
214,5,12
214,5,12
214,5,12
214,5,12
214,5,12
214,5,12
214,5,12
200,5,1
158,5,0
4,5,2
4,5,0
153,5,0
153,5,0
153,5,0
153,5,0
113,5,0
113,5,6
4,5,5
200,5,2
200,5,2
200,5,1
200,5,1
200,5,41
60,5,2
60,5,0
60,5,0
60,5,0
60,5,0
60,5,2
228,5,0
1004,5,11
123,5,2
41,5,0
41,5,0
19,5,0
110,5,1
147,5,
147,5,33
147,5,32
147,5,
92,5,0
147,5,8
92,5,0
147,5,3
147,5,2
147,5,4
92,5,0
95,5,1
95,5,2
95,5,1
95,5,3
95,5,0
95,5,
95,5,
95,5,2
95,5,
95,5,1
95,5,1
95,5,1
95,5,5
60,5,1
92,5,0
228,5,0
228,5,0
228,5,0
153,5,0
19,5,0
60,5,0
60,5,0
19,5,0
19,5,0
60,5,0
4,5,1
113,5,0
113,5,0
228,5,3
228,5,1
200,5,1
200,5,1
4,5,0
153,5,5
1004,5,0
4,5,0
205,5,0
205,5,0
153,5,1
153,5,4
4,5,0
147,5,
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
160,5,1
205,5,0
95,5,2
95,5,1
60,5,3
95,5,1
95,5,2
95,5,3
95,5,71
95,5,0
95,5,7
95,5,7
95,5,6
95,5,5
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
92,5,0
138,5,0
153,5,1
4,5,4
19,5,0
19,5,0
123,5,0
19,5,0
19,5,0
214,5,0
160,5,1
214,5,0
60,5,0
214,5,0
214,5,2
214,5,0
153,5,0
182,5,
4,5,5
153,5,0
113,5,11
153,5,0
4,5,2
182,5,
160,5,2
160,5,0
205,5,0
60,5,0
60,5,0
60,5,0
60,5,0
153,5,0
60,5,1
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
147,5,8
160,5,0
95,5,1
95,5,1
95,5,2
95,5,1
95,5,0
95,5,
95,5,0
4,5,6
4,5,1
228,5,1
153,5,0
155,5,0
4,5,1
4,5,1
160,5,1
19,5,0
153,5,0
19,5,0
214,5,1
214,5,0
160,5,1
153,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
1004,5,6
153,5,0
153,5,0
153,5,0
182,5,14
113,5,0
228,5,0
4,5,17
228,5,
228,5,0
228,5,7
123,5,15
4,5,0
4,5,1
4,5,0
195,5,0
4,5,2
205,5,0
160,5,1
19,5,0
97,5,2
97,5,0
97,5,0
60,5,0
60,5,0
160,5,0
19,5,0
19,5,1
19,5,0
19,5,0
19,5,0
19,5,0
95,5,2
95,5,3
95,5,12
92,5,0
60,5,0
153,5,0
37,5,3
37,5,3
37,5,2
37,5,2
37,5,0
214,5,8
19,5,0
113,5,0
60,5,26
60,5,1
60,5,1
60,5,0
60,5,1
153,5,0
153,5,0
60,5,0
4,5,17
4,5,4
4,5,2
4,5,4
4,5,1
228,5,
60,5,0
205,5,1
92,5,0
92,5,0
19,5,0
19,5,0
95,5,2
95,5,4
95,5,9
95,5,9
95,5,1
95,5,0
95,5,1
95,5,2
95,5,2
95,5,1
95,5,3
95,5,4
60,5,0
60,5,0
60,5,0
60,5,0
228,5,0
155,5,0
19,5,0
19,5,0
195,5,
153,5,1
60,5,0
60,5,1
19,5,0
19,5,0
19,5,0
19,5,0
200,5,
200,5,0
200,5,0
200,5,0
153,5,62
153,5,0
113,5,1
228,5,2
228,5,1
4,5,0
228,5,0
228,5,2
228,5,1
4,5,1
4,5,1
147,5,27
37,5,126
147,5,2
147,5,2
147,5,2
147,5,2
147,5,1
92,5,0
92,5,0
160,5,0
160,5,0
160,5,1
95,5,2
95,5,4
95,5,1
95,5,6
95,5,9
95,5,1
95,5,2
95,5,0
95,5,6
95,5,4
95,5,47
95,5,4
95,5,10
95,5,1
95,5,8
209,5,0
110,5,0
60,5,0
173,5,0
60,5,0
603,5,0
603,5,0
113,5,0
19,5,0
19,5,0
19,5,0
19,5,0
19,5,0
153,5,0
19,5,0
19,5,0
19,5,0
110,5,0
92,5,0
214,5,5
214,5,2
214,5,5
160,5,0
160,5,0
160,5,0
123,5,0
158,5,2
45,5,0
4,5,1
195,5,1
160,5,2
4,5,1
228,5,1
228,5,0
160,5,3
4,5,1
4,5,1
4,5,
4,5,2
4,5,4
92,5,0
60,5,1
60,5,3
60,5,1
60,5,0
60,5,0
95,5,1
95,5,1
95,5,1
95,5,2
95,5,1
95,5,
95,5,0
95,5,5
95,5,4
95,5,1
95,5,
155,5,1
153,5,2
95,5,4
95,5,2
95,5,3
95,5,
92,5,1
160,5,2
19,5,0
19,5,0
19,5,0
18,5,0
19,5,0
19,5,0
123,5,1
113,5,0
229,5,16
195,5,0
60,5,0
182,5,
19,5,0
147,5,2
147,5,4
147,5,8
147,5,21
147,5,21
147,5,20
147,5,20
95,5,1
95,5,1
95,5,1
95,5,0
95,5,0
153,5,0
200,5,7
